SearchBayesianSkopt: New best config found. Config 0: {'topK': 1568, 'shrink': 1817, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.3822121747949483, 'tversky_beta': 1.0071408719848225} - results: ROC_AUC: 0.0406162, PRECISION: 0.0078306, PRECISION_RECALL_MIN_DEN: 0.0297176, RECALL: 0.0297176, MAP: 0.0105119, MRR: 0.0261753, NDCG: 0.0197213, F1: 0.0123951, HIT_RATE: 0.0783058, ARHR: 0.0268091, RMSE: 0.9932663, NOVELTY: 0.0049679, AVERAGE_POPULARITY: 0.8052876, DIVERSITY_MEAN_INTER_LIST: 0.7003790, DIVERSITY_HERFINDAHL: 0.9700234, COVERAGE_ITEM: 0.0071371, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2532523, SHANNON_ENTROPY: 5.4659687, 
SearchBayesianSkopt: Config 160 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0404126, PRECISION: 0.0076240, PRECISION_RECALL_MIN_DEN: 0.0289601, RECALL: 0.0289601, MAP: 0.0101109, MRR: 0.0256421, NDCG: 0.0191889, F1: 0.0120703, HIT_RATE: 0.0762397, ARHR: 0.0261734, RMSE: 0.9924222, NOVELTY: 0.0049782, AVERAGE_POPULARITY: 0.8203980, DIVERSITY_MEAN_INTER_LIST: 0.6266091, DIVERSITY_HERFINDAHL: 0.9626480, COVERAGE_ITEM: 0.0052447, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2823971, SHANNON_ENTROPY: 5.1703406, 
SearchBayesianSkopt: Config 161 is suboptimal. Config: {'topK': 4000, 'shrink': 0, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0407957, PRECISION: 0.0076860, PRECISION_RECALL_MIN_DEN: 0.0294077, RECALL: 0.0294077, MAP: 0.0103608, MRR: 0.0257500, NDCG: 0.0194641, F1: 0.0121868, HIT_RATE: 0.0768595, ARHR: 0.0263463, RMSE: 12.0178933, NOVELTY: 0.0049852, AVERAGE_POPULARITY: 0.8142843, DIVERSITY_MEAN_INTER_LIST: 0.6447587, DIVERSITY_HERFINDAHL: 0.9644626, COVERAGE_ITEM: 0.0052987, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2955339, SHANNON_ENTROPY: 5.2555800, 
SearchBayesianSkopt: Config 162 is suboptimal. Config: {'topK': 3957, 'shrink': 4, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.8489907326776538, 'tversky_beta': 0.13279339164064544} - results: ROC_AUC: 0.0399045, PRECISION: 0.0078512, PRECISION_RECALL_MIN_DEN: 0.0301997, RECALL: 0.0301997, MAP: 0.0101979, MRR: 0.0253795, NDCG: 0.0194964, F1: 0.0124625, HIT_RATE: 0.0785124, ARHR: 0.0260578, RMSE: 3.9323341, NOVELTY: 0.0049300, AVERAGE_POPULARITY: 0.8392140, DIVERSITY_MEAN_INTER_LIST: 0.6052883, DIVERSITY_HERFINDAHL: 0.9605163, COVERAGE_ITEM: 0.0039470, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3366445, SHANNON_ENTROPY: 5.0032765, 
SearchBayesianSkopt: Config 163 is suboptimal. Config: {'topK': 3812, 'shrink': 67, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.7655905022291036, 'tversky_beta': 1.9767286701390125} - results: ROC_AUC: 0.0399246, PRECISION: 0.0078719, PRECISION_RECALL_MIN_DEN: 0.0302686, RECALL: 0.0302686, MAP: 0.0101299, MRR: 0.0252274, NDCG: 0.0194619, F1: 0.0124944, HIT_RATE: 0.0787190, ARHR: 0.0258667, RMSE: 0.8080224, NOVELTY: 0.0049297, AVERAGE_POPULARITY: 0.8395147, DIVERSITY_MEAN_INTER_LIST: 0.6050243, DIVERSITY_HERFINDAHL: 0.9604899, COVERAGE_ITEM: 0.0038929, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3402802, SHANNON_ENTROPY: 4.9961851, 
SearchBayesianSkopt: Config 164 is suboptimal. Config: {'topK': 3937, 'shrink': 2769, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.03500147079683403, 'tversky_beta': 0.09819473391666514} - results: ROC_AUC: 0.0395028, PRECISION: 0.0079132, PRECISION_RECALL_MIN_DEN: 0.0304063, RECALL: 0.0304063, MAP: 0.0100338, MRR: 0.0251002, NDCG: 0.0194107, F1: 0.0125582, HIT_RATE: 0.0791322, ARHR: 0.0257367, RMSE: 0.9915924, NOVELTY: 0.0049287, AVERAGE_POPULARITY: 0.8404988, DIVERSITY_MEAN_INTER_LIST: 0.6005220, DIVERSITY_HERFINDAHL: 0.9600398, COVERAGE_ITEM: 0.0037848, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3461140, SHANNON_ENTROPY: 4.9803477, 
SearchBayesianSkopt: Config 165 is suboptimal. Config: {'topK': 3992, 'shrink': 37, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.02879687179633362, 'tversky_beta': 1.943559320590582} - results: ROC_AUC: 0.0402144, PRECISION: 0.0078512, PRECISION_RECALL_MIN_DEN: 0.0302342, RECALL: 0.0302342, MAP: 0.0101539, MRR: 0.0253935, NDCG: 0.0194956, F1: 0.0124654, HIT_RATE: 0.0785124, ARHR: 0.0260070, RMSE: 0.8657293, NOVELTY: 0.0049282, AVERAGE_POPULARITY: 0.8410547, DIVERSITY_MEAN_INTER_LIST: 0.5992942, DIVERSITY_HERFINDAHL: 0.9599170, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3399248, SHANNON_ENTROPY: 4.9731722, 
SearchBayesianSkopt: Config 166 is suboptimal. Config: {'topK': 3845, 'shrink': 77, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.024120164822463604, 'tversky_beta': 1.8781941707592593} - results: ROC_AUC: 0.0400136, PRECISION: 0.0079545, PRECISION_RECALL_MIN_DEN: 0.0306474, RECALL: 0.0306474, MAP: 0.0101127, MRR: 0.0251813, NDCG: 0.0195506, F1: 0.0126308, HIT_RATE: 0.0795455, ARHR: 0.0258102, RMSE: 0.8127469, NOVELTY: 0.0049297, AVERAGE_POPULARITY: 0.8395615, DIVERSITY_MEAN_INTER_LIST: 0.6048361, DIVERSITY_HERFINDAHL: 0.9604711, COVERAGE_ITEM: 0.0038929, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3398607, SHANNON_ENTROPY: 4.9942168, 
SearchBayesianSkopt: Config 167 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0404126, PRECISION: 0.0076240, PRECISION_RECALL_MIN_DEN: 0.0289601, RECALL: 0.0289601, MAP: 0.0101109, MRR: 0.0256421, NDCG: 0.0191889, F1: 0.0120703, HIT_RATE: 0.0762397, ARHR: 0.0261734, RMSE: 0.9924222, NOVELTY: 0.0049782, AVERAGE_POPULARITY: 0.8203980, DIVERSITY_MEAN_INTER_LIST: 0.6266091, DIVERSITY_HERFINDAHL: 0.9626480, COVERAGE_ITEM: 0.0052447, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2823971, SHANNON_ENTROPY: 5.1703406, 
SearchBayesianSkopt: Config 168 is suboptimal. Config: {'topK': 3954, 'shrink': 2924, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.83393550316503, 'tversky_beta': 1.9640032829360021} - results: ROC_AUC: 0.0399834, PRECISION: 0.0079545, PRECISION_RECALL_MIN_DEN: 0.0306818, RECALL: 0.0306818, MAP: 0.0101216, MRR: 0.0252574, NDCG: 0.0195722, F1: 0.0126337, HIT_RATE: 0.0795455, ARHR: 0.0258966, RMSE: 0.9920155, NOVELTY: 0.0049285, AVERAGE_POPULARITY: 0.8407699, DIVERSITY_MEAN_INTER_LIST: 0.6000337, DIVERSITY_HERFINDAHL: 0.9599910, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3408672, SHANNON_ENTROPY: 4.9779397, 
SearchBayesianSkopt: Config 169 is suboptimal. Config: {'topK': 3923, 'shrink': 4, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9639788666053155, 'tversky_beta': 1.6556175096333692} - results: ROC_AUC: 0.0408816, PRECISION: 0.0079959, PRECISION_RECALL_MIN_DEN: 0.0307507, RECALL: 0.0307507, MAP: 0.0104098, MRR: 0.0260262, NDCG: 0.0199000, F1: 0.0126916, HIT_RATE: 0.0799587, ARHR: 0.0266485, RMSE: 3.5149273, NOVELTY: 0.0049307, AVERAGE_POPULARITY: 0.8385885, DIVERSITY_MEAN_INTER_LIST: 0.6084487, DIVERSITY_HERFINDAHL: 0.9608323, COVERAGE_ITEM: 0.0038929, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3444639, SHANNON_ENTROPY: 5.0158111, 
SearchBayesianSkopt: Config 170 is suboptimal. Config: {'topK': 4000, 'shrink': 0, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0407957, PRECISION: 0.0076860, PRECISION_RECALL_MIN_DEN: 0.0294077, RECALL: 0.0294077, MAP: 0.0103608, MRR: 0.0257500, NDCG: 0.0194641, F1: 0.0121868, HIT_RATE: 0.0768595, ARHR: 0.0263463, RMSE: 12.0178933, NOVELTY: 0.0049852, AVERAGE_POPULARITY: 0.8142843, DIVERSITY_MEAN_INTER_LIST: 0.6447587, DIVERSITY_HERFINDAHL: 0.9644626, COVERAGE_ITEM: 0.0052987, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2955339, SHANNON_ENTROPY: 5.2555800, 
SearchBayesianSkopt: Config 171 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0404126, PRECISION: 0.0076240, PRECISION_RECALL_MIN_DEN: 0.0289601, RECALL: 0.0289601, MAP: 0.0101109, MRR: 0.0256421, NDCG: 0.0191889, F1: 0.0120703, HIT_RATE: 0.0762397, ARHR: 0.0261734, RMSE: 0.9924222, NOVELTY: 0.0049782, AVERAGE_POPULARITY: 0.8203980, DIVERSITY_MEAN_INTER_LIST: 0.6266091, DIVERSITY_HERFINDAHL: 0.9626480, COVERAGE_ITEM: 0.0052447, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2823971, SHANNON_ENTROPY: 5.1703406, 
